http:^^www.cis.ksu.edu^~ravi^,faculty,misc,0,46,45,0.8444444444444444,6.555555555555555,49,37,0.7551020408163265,1,4,1,0,1,2,5,6,5,4,4
http:^^toros.ces.cwru.edu^tekin^,faculty,misc,2,95,97,0.865979381443299,7.298969072164948,149,85,0.5704697986577181,0,2,11,1,1,0,6,9,10,9,9
http:^^www.math.grin.edu^~walker^,faculty,misc,3,92,258,0.6472868217054264,7.2984496124031,117,55,0.4700854700854701,1,2,7,2,2,1,4,6,5,6,3
http:^^www-ccs.cs.umass.edu^krithi^home.html,faculty,misc,3,82,394,0.5329949238578681,6.192893401015229,109,68,0.6238532110091743,3,2,23,0,0,3,14,26,23,23,25
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^muroga.html,faculty,misc,0,40,42,0.9047619047619048,6.523809523809524,46,27,0.5869565217391305,3,1,3,0,0,0,3,2,2,4,2
http:^^www.cs.wm.edu^~prosl^,faculty,misc,0,74,93,0.8172043010752689,8.333333333333334,70,32,0.45714285714285713,0,2,0,0,1,1,3,4,3,2,4
http:^^www.cs.duke.edu^~carla^HomePage.html,faculty,misc,4,94,230,0.6652173913043479,5.682608695652174,107,58,0.5420560747663551,0,2,0,0,1,0,11,18,18,16,17
http:^^www.cs.rutgers.edu^~badri^index.html,faculty,misc,5,137,474,0.6329113924050633,5.9831223628691985,171,63,0.3684210526315789,1,2,10,0,0,6,17,21,20,25,19
http:^^www.cs.rutgers.edu^~imielins^index.html,faculty,misc,1,182,635,0.5559055118110237,6.346456692913386,171,40,0.23391812865497075,0,2,2,0,18,8,10,25,18,28,9
http:^^www.cs.berkeley.edu^People^Faculty^Homepages^ramamoorthy.html,faculty,misc,7,173,315,0.5904761904761905,6.5968253968253965,166,36,0.21686746987951808,0,2,0,0,3,2,7,31,18,21,16
http:^^www.cs.wustl.edu^~ame^,faculty,misc,2,42,60,0.9,6.55,71,38,0.5352112676056338,3,1,0,0,2,0,3,4,4,3,5
http:^^www.cs.unm.edu^~brayer^,faculty,misc,1,57,112,0.6875,5.553571428571429,75,39,0.52,2,1,0,0,0,2,10,11,8,7,11
http:^^al.cs.engr.uky.edu^~klapper^andy.html,faculty,misc,-3,46,130,0.8076923076923077,6.569230769230769,46,30,0.6521739130434783,0,2,0,1,0,1,3,3,3,3,3
http:^^www.das.harvard.edu^users^faculty^Cheatham^cheatham.html,faculty,misc,11,102,390,0.6564102564102564,7.256410256410256,105,46,0.4380952380952381,0,2,0,0,6,6,8,27,20,20,10
http:^^www.cs.ucsb.edu^~konheim^,faculty,misc,10,116,576,0.6128472222222222,5.809027777777778,123,37,0.3008130081300813,1,2,3,0,2,1,11,14,15,19,19
http:^^www.eecs.umich.edu^~karem^,faculty,misc,-1,139,227,0.7136563876651982,7.070484581497797,191,90,0.4712041884816754,0,4,0,0,1,1,9,17,13,19,13
http:^^www.cc.gatech.edu^fac^Karsten.Schwan^,faculty,misc,45,488,2283,0.41130091984231276,6.604467805519054,277,93,0.33574007220216606,0,1,0,0,15,24,28,142,137,180,42
http:^^cs.nyu.edu^cs^faculty^siegel^index.html,faculty,misc,2,144,579,0.48704663212435234,5.547495682210708,112,54,0.48214285714285715,0,3,6,0,2,0,2,2,2,7,2
http:^^www.vuse.vanderbilt.edu^~apon^,faculty,misc,4,80,294,0.5374149659863946,5.605442176870748,67,47,0.7014925373134329,0,3,9,0,1,7,13,24,21,23,15
http:^^www.cs.hmc.edu^~mike^,faculty,misc,0,53,61,0.8360655737704918,6.098360655737705,87,53,0.6091954022988506,0,3,0,0,0,0,4,5,3,1,4
http:^^ai.eecs.umich.edu^people^laird^index.html,faculty,misc,12,100,510,0.5588235294117647,6.2823529411764705,75,42,0.56,0,1,0,0,0,3,19,19,21,17,23
http:^^www.cs.ualberta.ca^~ozsu^,faculty,misc,1,111,416,0.5697115384615384,6.766826923076923,150,85,0.5666666666666667,0,2,6,0,1,5,20,34,32,30,19
http:^^www.cs.umass.edu:80^~landau^,faculty,misc,2,66,139,0.697841726618705,6.697841726618705,46,25,0.5434782608695652,0,1,4,2,0,1,8,7,7,6,8
http:^^cs.nyu.edu^cs^faculty^davism^index.html,faculty,misc,0,61,83,0.891566265060241,6.734939759036145,87,48,0.5517241379310345,0,3,3,0,0,1,2,3,3,1,2
http:^^www.umcs.maine.edu^~larry^latour^latour.html,faculty,misc,1,151,356,0.699438202247191,5.637640449438202,137,68,0.49635036496350365,0,2,12,0,1,3,9,9,12,10,11
http:^^cs.nyu.edu^cs^faculty^yap^index.html,faculty,misc,1,94,124,0.7903225806451613,5.096774193548387,143,94,0.6573426573426573,8,3,13,0,1,5,3,5,6,6,5
http:^^www.ccs.neu.edu^home^will^,faculty,misc,1,57,72,0.8472222222222222,6.277777777777778,79,45,0.569620253164557,0,1,11,2,1,1,2,3,2,2,3
http:^^www.csci.csusb.edu^www^kay^home.html,faculty,misc,0,39,51,0.9215686274509803,6.2745098039215685,51,33,0.6470588235294118,0,2,0,0,0,0,2,2,2,1,1
http:^^cs.millersv.edu^webster.html,faculty,misc,41,413,2034,0.4139626352015733,6.665191740412979,118,32,0.2711864406779661,1,2,3,1,42,25,63,104,86,97,72
http:^^www.cs.uml.edu^~grinstei^,faculty,misc,-1,805,3273,0.3764130766880538,6.38038496791934,871,60,0.06888633754305395,0,4,0,0,24,35,64,104,71,110,66
http:^^ai.eecs.umich.edu^people^wellman^wellman.html,faculty,misc,8,102,286,0.7552447552447552,6.664335664335664,169,98,0.5798816568047337,0,2,0,0,2,2,10,14,13,14,12
http:^^www.cs.umn.edu^faculty^srivasta.html,faculty,misc,0,52,169,0.6686390532544378,6.059171597633136,93,53,0.5698924731182796,0,3,0,1,1,1,14,19,17,19,15
http:^^java.usc.edu^people^mcleod.html,faculty,misc,7,41,217,0.6405529953917051,6.470046082949309,16,13,0.8125,0,1,0,1,0,5,10,16,12,11,11
http:^^www.cs.buffalo.edu^pub^WWW^faculty^neal^,faculty,misc,0,16,16,0.9375,7.9375,11,10,0.9090909090909091,0,1,0,0,0,1,1,2,1,1,1
http:^^www-cse.ucsd.edu^users^burkhard^,faculty,misc,0,72,85,0.6705882352941176,7.117647058823529,141,77,0.5460992907801419,10,5,8,1,1,2,8,9,5,6,8
http:^^www.cs.ualberta.ca^~ehab^,faculty,misc,1,73,125,0.816,6.96,89,40,0.449438202247191,0,2,1,0,0,1,8,9,8,6,6
http:^^www.cs.engr.uky.edu^~marek^,faculty,misc,4,94,140,0.85,7.285714285714286,113,44,0.3893805309734513,0,5,0,1,1,4,6,6,6,4,7
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^nahrstedt.html,faculty,misc,8,188,602,0.5282392026578073,6.853820598006645,203,60,0.2955665024630542,2,3,17,0,19,1,10,25,19,20,10
http:^^www-cse.ucsd.edu^users^marzullo^,faculty,misc,-3,113,505,0.5623762376237624,6.1663366336633665,122,58,0.47540983606557374,0,2,1,0,1,5,9,25,26,26,10
http:^^www.umiacs.umd.edu^~weinberg^,faculty,misc,5,95,223,0.6771300448430493,6.461883408071749,65,34,0.5230769230769231,0,3,5,2,0,0,2,4,3,3,3
http:^^www.cs.columbia.edu^~traub^,faculty,misc,0,50,96,0.8020833333333334,6.208333333333333,66,46,0.696969696969697,0,2,0,0,1,0,3,5,5,3,5
http:^^www.cc.gatech.edu^computing^SW_Eng^people^Faculty^Richard.LeBlanc.html,faculty,misc,4,60,260,0.6153846153846154,5.953846153846154,35,20,0.5714285714285714,0,2,0,0,3,3,11,19,18,17,13
http:^^www.cs.clemson.edu^~shedet^,faculty,misc,0,56,35,0.8285714285714286,6.485714285714286,48,24,0.5,0,1,1,0,0,2,4,3,3,2,3
http:^^www.cs.nmsu.edu^~pfeiffer^,faculty,misc,4,132,493,0.6308316430020284,5.302231237322515,210,113,0.5380952380952381,0,2,0,2,0,5,11,14,12,12,19
http:^^www.cs.umass.edu^~verts^,faculty,misc,2,50,43,0.9534883720930233,5.72093023255814,47,29,0.6170212765957447,0,1,0,2,0,0,2,2,2,1,2
http:^^http.cs.berkeley.edu^~camillo^,faculty,misc,-1,96,199,0.6381909547738693,6.306532663316583,92,44,0.4782608695652174,0,2,10,0,4,2,3,5,5,6,3
http:^^www.cs.usask.ca^homepages^faculty^devito^,faculty,misc,1,97,185,0.6054054054054054,5.908108108108108,127,74,0.5826771653543307,0,5,0,0,3,0,12,11,13,5,13
http:^^www.cs.ucsb.edu^~kemm^,faculty,misc,0,38,50,0.84,6.1,37,26,0.7027027027027027,0,2,1,0,0,1,4,5,3,1,4
http:^^www.cs.ucsb.edu^~urs^,faculty,misc,5,107,381,0.7270341207349081,6.467191601049869,133,67,0.5037593984962406,0,2,0,0,0,6,8,16,12,11,14
http:^^www-cse.ucsd.edu^users^venkat^,faculty,misc,1,48,36,0.8333333333333334,6.166666666666667,48,35,0.7291666666666666,0,3,0,0,0,0,3,3,3,3,4
http:^^graphics.cs.ucdavis.edu^people^hamann^Hamann_long.html,faculty,misc,9,134,316,0.5411392405063291,6.3544303797468356,161,96,0.5962732919254659,13,2,2,0,0,0,15,17,11,14,13
http:^^www.cs.usask.ca^faculty^mccrosky^carl^index.html,faculty,misc,3,64,100,0.82,8.11,91,58,0.6373626373626373,0,2,0,0,0,1,7,7,5,4,8
http:^^www.cs.rochester.edu^u^martin^,faculty,misc,0,52,139,0.7266187050359713,5.741007194244604,61,39,0.639344262295082,0,0,0,2,0,3,10,5,6,4,8
http:^^www.cs.pitt.edu^isl^BGB^Welcome.html,faculty,misc,3,91,275,0.7090909090909091,6.225454545454546,44,30,0.6818181818181818,0,2,0,0,1,1,4,6,5,5,5
http:^^www.cs.tamu.edu^faculty^furuta^,faculty,misc,1,23,42,0.8809523809523809,7.238095238095238,59,35,0.5932203389830508,0,1,0,0,0,0,3,4,3,2,3
http:^^www.cs.twsu.edu^~sxagarwa^sxagarwa.html,faculty,misc,1,63,68,0.8676470588235294,6.955882352941177,71,39,0.5492957746478874,1,2,0,0,0,1,2,3,2,1,3
http:^^web.cps.msu.edu^~forsyth^,faculty,misc,-2,33,57,0.7368421052631579,6.543859649122807,40,27,0.675,0,2,0,0,0,0,3,3,1,2,3
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^reddy.html,faculty,misc,1,54,64,0.921875,7.390625,64,39,0.609375,3,1,5,0,1,2,3,5,3,5,3
http:^^www.eecs.umich.edu^~patt^,faculty,misc,4,57,200,0.7,5.33,39,27,0.6923076923076923,1,2,3,0,1,0,5,6,3,2,6
http:^^anytime.cs.umass.edu^~shlomo^,faculty,misc,5,79,143,0.7062937062937062,8.328671328671328,126,66,0.5238095238095238,0,2,15,0,0,0,9,11,8,8,10
http:^^www-cse.ucsd.edu^users^savitch^,faculty,misc,0,98,63,0.7777777777777778,6.015873015873016,104,50,0.4807692307692308,0,2,0,0,1,0,4,4,2,1,3
http:^^www.cs.unm.edu^~bap^,faculty,misc,2,144,401,0.7231920199501247,7.104738154613466,150,83,0.5533333333333333,0,3,17,0,1,5,9,13,12,7,13
http:^^www.cs.wustl.edu^~cytron^,faculty,misc,1,93,186,0.7634408602150538,6.193548387096774,156,93,0.5961538461538461,0,1,27,0,1,1,5,9,6,6,5
http:^^www.cs.ucdavis.edu^Faculty^Rogaway.html,faculty,misc,2,36,96,0.8333333333333334,6.65625,34,22,0.6470588235294118,0,1,0,2,1,0,2,5,1,1,2
http:^^www.cs.umass.edu:80^~rsnbrg^,faculty,misc,2,78,282,0.6028368794326241,6.723404255319149,57,38,0.6666666666666666,1,2,1,2,0,1,12,20,19,17,14
http:^^cs.nyu.edu^cs^faculty^gottlieb^index.html,faculty,misc,2,205,517,0.7137330754352031,6.338491295938105,140,61,0.4357142857142857,0,20,1,1,2,1,7,18,17,21,6
http:^^www.cs.uoregon.edu^~conery^,faculty,misc,0,77,196,0.8010204081632653,7.311224489795919,142,71,0.5,0,2,1,0,0,3,12,13,13,12,10
http:^^www.cs.utsa.edu^faculty^rosen^rosen.html,faculty,misc,2,99,303,0.6963696369636964,6.570957095709571,60,30,0.5,1,2,0,2,0,0,6,11,9,10,6
http:^^www.cs.wesleyan.edu^~lipton^,faculty,misc,8,369,840,0.5726190476190476,6.869047619047619,363,165,0.45454545454545453,0,3,26,2,1,23,36,40,32,24,29
http:^^www.cs.tufts.edu^~couch^,faculty,misc,0,33,51,0.8431372549019608,6.0588235294117645,45,29,0.6444444444444445,0,3,2,0,0,1,4,3,2,2,3
http:^^www.cs.rice.edu^~alc^,faculty,misc,2,42,124,0.717741935483871,6.008064516129032,37,25,0.6756756756756757,0,1,1,0,0,1,5,13,12,12,7
http:^^www-cse.ucsd.edu^users^emj^,faculty,misc,3,145,250,0.644,6.392,134,63,0.4701492537313433,0,4,1,0,3,0,11,12,12,8,13
http:^^www.cs.usask.ca^faculty^eric^,faculty,misc,-2,116,274,0.6678832116788321,6.299270072992701,116,74,0.6379310344827587,5,2,4,0,1,0,7,8,6,3,7
http:^^web.cps.msu.edu^~stockman^,faculty,misc,4,68,164,0.7926829268292683,6.347560975609756,133,49,0.3684210526315789,0,1,0,0,0,5,9,11,10,9,12
http:^^www.cs.dartmouth.edu^~rus^,faculty,misc,1,75,137,0.7372262773722628,6.116788321167883,109,65,0.5963302752293578,0,1,1,0,0,7,9,10,9,9,10
http:^^www.cs.unm.edu^~maccabe^,faculty,misc,0,89,157,0.7261146496815286,6.777070063694268,103,58,0.5631067961165048,1,1,4,0,1,6,7,14,13,14,11
http:^^rabbit.cs.utsa.edu^zhang_pp.html,faculty,misc,7,264,729,0.50480109739369,6.071330589849109,304,121,0.3980263157894737,1,1,54,2,0,3,17,63,60,69,26
http:^^www.cs.wustl.edu^~eileen^,faculty,misc,1,69,49,0.9183673469387755,6.653061224489796,100,56,0.56,6,2,0,0,0,0,4,5,3,2,4
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^harandi.html,faculty,misc,3,49,58,0.9310344827586207,7.086206896551724,56,29,0.5178571428571429,3,1,4,0,0,0,3,5,5,7,5
http:^^www.csci.csusb.edu^concep^home.html,faculty,misc,0,50,52,0.8653846153846154,6.865384615384615,65,37,0.5692307692307692,0,2,7,0,0,2,5,4,3,2,4
http:^^www.cs.columbia.edu^~kathy^,faculty,misc,1,50,190,0.6578947368421053,5.563157894736842,39,27,0.6923076923076923,0,1,0,0,0,1,4,4,5,3,8
http:^^www.cis.ufl.edu^~nemo^,faculty,misc,8,194,614,0.6482084690553745,5.480456026058632,214,118,0.5514018691588785,2,4,23,1,1,4,16,18,17,17,19
http:^^www.cedar.buffalo.edu^~rohini^,faculty,misc,2,126,389,0.519280205655527,6.092544987146529,125,49,0.392,0,3,0,0,4,2,12,18,13,12,12
http:^^www-cse.ucsd.edu^users^elkan^,faculty,misc,7,123,393,0.539440203562341,6.592875318066158,180,58,0.32222222222222224,0,2,0,0,12,0,1,17,3,4,3
http:^^ai.eecs.umich.edu^people^conway^conway.html,faculty,misc,0,34,61,0.7377049180327869,7.147540983606557,48,32,0.6666666666666666,2,2,1,0,0,1,3,5,3,3,3
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^dershowitz.html,faculty,misc,0,111,105,0.8666666666666667,7.3619047619047615,193,112,0.5803108808290155,4,2,25,0,0,1,5,7,5,6,6
http:^^cs.nyu.edu^cs^faculty^artg^index.html,faculty,misc,1,56,68,0.8970588235294118,6.588235294117647,83,49,0.5903614457831325,0,5,5,0,0,3,4,4,3,2,3
http:^^www.wellesley.edu^CS^jherbst.html,faculty,misc,3,51,200,0.715,5.73,83,40,0.4819277108433735,0,2,4,0,3,2,8,9,9,10,8
http:^^www.cis.ksu.edu^~joseph^,faculty,misc,0,46,47,0.7872340425531915,6.617021276595745,49,37,0.7551020408163265,1,4,1,0,1,2,5,5,5,4,4
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^kamin.html,faculty,misc,0,47,56,0.9464285714285714,7.196428571428571,56,32,0.5714285714285714,3,1,3,0,0,2,3,5,3,5,3
http:^^rana.usc.edu:8376^~suresh^ib.html,faculty,misc,-1,66,208,0.7163461538461539,5.903846153846154,44,27,0.6136363636363636,1,1,0,0,0,1,2,4,2,2,2
http:^^www.cs.tamu.edu^faculty^daugher^,faculty,misc,0,17,29,0.896551724137931,7.275862068965517,32,20,0.625,0,1,0,0,0,0,2,2,2,1,2
http:^^www.eecs.umich.edu^~pmchen^,faculty,misc,1,136,483,0.5341614906832298,6.525879917184265,120,55,0.4583333333333333,1,1,14,2,11,3,9,21,15,15,11
http:^^www.csc.ncsu.edu^directory^bio^WRobbins.html,faculty,misc,2,97,305,0.6918032786885245,8.268852459016394,97,63,0.6494845360824743,0,0,2,0,4,3,6,10,7,9,7
http:^^www.cs.ucdavis.edu^Faculty^Joy.html,faculty,misc,2,34,69,0.8405797101449275,5.927536231884058,30,18,0.6,0,1,0,2,1,0,2,4,1,0,3
http:^^www.cs.rutgers.edu^~borgida^index.html,faculty,misc,0,151,370,0.6621621621621622,7.645945945945946,121,63,0.5206611570247934,0,2,2,0,2,2,8,12,13,13,12
http:^^www-cse.ucsd.edu^users^gary^,faculty,misc,3,156,534,0.5842696629213483,6.144194756554307,138,47,0.34057971014492755,1,1,0,0,0,5,12,17,15,14,15
http:^^www.cs.pitt.edu^~chuang^,faculty,misc,1,53,63,0.8253968253968254,6.396825396825397,79,53,0.6708860759493671,3,2,8,0,0,4,1,4,4,4,2
http:^^web.cps.msu.edu^~pramanik^,faculty,misc,2,25,58,0.7413793103448276,7.620689655172414,31,19,0.6129032258064516,0,1,0,0,0,2,3,6,6,7,4
http:^^www.cs.usask.ca^homepages^faculty^greer^,faculty,misc,7,87,310,0.667741935483871,6.174193548387096,78,48,0.6153846153846154,0,2,0,0,2,2,13,14,11,11,14
http:^^www.cs.fit.edu^~ryan^,faculty,misc,2,218,481,0.6694386694386695,6.216216216216216,236,112,0.4745762711864407,0,4,32,0,1,19,9,27,16,14,17
http:^^web.cps.msu.edu^~mckinley^,faculty,misc,-1,60,116,0.7155172413793104,7.094827586206897,108,46,0.42592592592592593,0,1,0,0,0,2,11,17,17,16,11
http:^^www.cis.ksu.edu^~dimitris^home.html,faculty,misc,6,77,203,0.6699507389162561,5.793103448275862,136,71,0.5220588235294118,7,2,0,0,1,2,11,16,16,17,14
http:^^www.cis.ufl.edu^~gmh^,faculty,misc,-1,85,188,0.7978723404255319,6.101063829787234,86,39,0.45348837209302323,1,1,4,5,0,2,5,3,3,3,3
http:^^intrepid.mcs.kent.edu^~pwang^,faculty,misc,-2,63,162,0.8024691358024691,6.438271604938271,50,23,0.46,1,1,0,0,0,2,9,7,7,6,6
http:^^www.cs.uidaho.edu^faculty^foster.html,faculty,misc,4,88,218,0.6788990825688074,5.922018348623853,125,80,0.64,0,3,19,0,0,1,10,8,8,5,9
http:^^www.cis.ksu.edu^~beth^home.html,faculty,misc,-1,105,185,0.6702702702702703,6.675675675675675,91,36,0.3956043956043956,1,2,1,0,0,2,11,13,12,14,10
http:^^www.cs.ualberta.ca^~vanbeek^,faculty,misc,12,83,247,0.6761133603238867,6.3117408906882595,77,36,0.4675324675324675,1,2,3,0,0,4,13,18,15,13,12
http:^^graphics.lcs.mit.edu^~seth^,faculty,misc,2,129,439,0.7289293849658315,6.034168564920273,150,86,0.5733333333333334,2,3,33,0,1,1,6,3,3,3,6
http:^^www.mcs.kent.edu^~farrell^,faculty,misc,-3,165,245,0.6448979591836734,6.3795918367346935,274,123,0.4489051094890511,0,2,0,2,0,7,12,14,14,11,15
http:^^cs.nyu.edu^cs^faculty^greenbau^index.html,faculty,misc,0,56,47,0.851063829787234,6.723404255319149,64,38,0.59375,0,3,1,0,0,0,3,3,3,2,3
http:^^www.cs.ndsu.NoDak.edu^~gammill^index.html,faculty,misc,5,77,174,0.7528735632183908,5.885057471264368,129,68,0.5271317829457365,0,2,22,1,0,3,8,8,6,5,9
http:^^web.cps.msu.edu^~chung^,faculty,misc,1,85,137,0.7591240875912408,5.708029197080292,121,65,0.5371900826446281,1,2,2,0,1,0,5,7,6,6,5
http:^^www.cs.utsa.edu^faculty^jeffery.html,faculty,misc,0,70,189,0.6666666666666666,6.587301587301587,62,27,0.43548387096774194,1,0,0,2,3,4,8,15,10,8,8
http:^^www.cs.uidaho.edu^faculty^vanhouten.html,faculty,misc,2,50,108,0.6851851851851852,4.824074074074074,59,40,0.6779661016949152,4,2,2,0,0,2,5,5,3,3,4
http:^^www.cs.umd.edu^~basili^,faculty,misc,19,149,431,0.6194895591647331,6.68677494199536,166,61,0.3674698795180723,1,1,15,0,14,1,20,44,38,38,42
http:^^www.cs.umd.edu^~samir^,faculty,misc,0,87,133,0.7894736842105263,5.917293233082707,118,54,0.4576271186440678,0,1,17,1,1,2,3,3,3,2,3
http:^^www.cs.columbia.edu^~klavans^,faculty,misc,4,145,353,0.6402266288951841,6.280453257790368,176,83,0.4715909090909091,1,2,0,0,4,11,23,22,23,19,25
http:^^www.cs.utah.edu^~tch^home.html,faculty,misc,6,217,748,0.5508021390374331,6.1189839572192515,135,38,0.2814814814814815,0,1,2,0,14,2,18,26,23,24,18
http:^^www.cs.unm.edu^~shapiro^,faculty,misc,-7,127,312,0.7051282051282052,5.94551282051282,129,50,0.3875968992248062,1,2,0,0,8,2,7,10,3,3,9
http:^^www.cs.ualberta.ca^~yuan^,faculty,misc,3,98,144,0.6458333333333334,6.416666666666667,124,68,0.5483870967741935,0,1,0,0,1,4,7,10,8,9,6
http:^^www-cse.ucsd.edu^users^gill^,faculty,misc,0,32,39,0.8205128205128205,6.615384615384615,37,25,0.6756756756756757,0,3,0,0,0,0,3,3,2,1,3
http:^^www.cis.ufl.edu^~sanders^,faculty,misc,-2,58,120,0.8833333333333333,6.325,55,31,0.5636363636363636,0,1,1,2,1,6,6,13,8,8,8
http:^^www.cs.mtu.edu^faculty^Huang.html,faculty,misc,1,30,30,0.9333333333333333,6.4,38,28,0.7368421052631579,0,2,0,0,1,1,2,2,2,1,3
http:^^HTTP.CS.Berkeley.EDU^~mccanne^,faculty,misc,3,75,122,0.8114754098360656,5.745901639344262,133,69,0.518796992481203,2,2,19,0,0,3,3,4,4,3,5
http:^^www.cs.rpi.edu^brochure^Faculty^mclaughlin.html,faculty,misc,4,43,176,0.6306818181818182,5.6477272727272725,33,25,0.7575757575757576,0,1,0,0,0,0,5,5,6,5,7
http:^^www.cs.buffalo.edu^pub^WWW^faculty^selman^,faculty,misc,0,31,52,0.8846153846153846,6.230769230769231,32,20,0.625,0,2,0,0,0,1,3,4,3,2,3
http:^^www.cs.usask.ca^homepages^faculty^bunt^,faculty,misc,6,194,493,0.59026369168357,5.488843813387424,243,124,0.5102880658436214,4,3,11,0,2,2,30,27,28,33,31
http:^^millennium.cs.ucla.edu^lk.html,faculty,misc,20,739,484,0.5929752066115702,6.340909090909091,663,100,0.15082956259426847,0,2,0,2,4,6,20,23,17,20,18
http:^^www.cs.rochester.edu^u^nelson^,faculty,misc,0,64,56,0.7142857142857143,9.553571428571429,83,52,0.6265060240963856,0,1,0,2,1,0,4,4,3,2,3
http:^^www.cs.dartmouth.edu^~nicol^,faculty,misc,3,95,122,0.8360655737704918,5.770491803278689,124,58,0.46774193548387094,3,1,15,0,0,1,4,5,5,5,3
http:^^www.umiacs.umd.edu^~bonnie^,faculty,misc,0,132,363,0.5922865013774105,6.347107438016529,121,62,0.512396694214876,0,3,5,2,0,0,2,5,3,3,3
http:^^www.cs.uml.edu^~haim^,faculty,misc,5,170,286,0.7727272727272727,7.2377622377622375,226,112,0.49557522123893805,0,4,9,3,0,1,5,5,5,3,6
http:^^www-hto.usc.edu^people^Waterman.html,faculty,misc,2,116,224,0.6071428571428571,6.482142857142857,158,75,0.47468354430379744,0,4,0,0,1,0,3,7,3,4,3
http:^^www.cs.wm.edu^~necaise^,faculty,misc,-1,124,73,0.863013698630137,6.397260273972603,218,95,0.43577981651376146,0,1,0,0,1,0,3,4,4,3,4
http:^^brutus.mts.jhu.edu^~ers^ers.html,faculty,misc,1,139,270,0.7296296296296296,6.007407407407407,180,87,0.48333333333333334,1,2,29,3,0,2,5,7,4,2,7
http:^^www-cse.ucsd.edu^users^russell^,faculty,misc,-3,197,313,0.597444089456869,6.124600638977636,139,67,0.48201438848920863,0,1,0,4,0,2,7,7,5,4,5
http:^^www.cs.umd.edu^~oleary^,faculty,misc,4,94,192,0.6875,6.244791666666667,172,74,0.43023255813953487,0,1,3,0,0,12,14,14,17,13,12
http:^^www.eecs.umich.edu^~jfm^,faculty,misc,0,58,76,0.881578947368421,6.7105263157894735,92,49,0.532608695652174,0,2,0,0,0,3,5,7,4,3,5
http:^^www.cs.utah.edu^~cohen^home.html,faculty,misc,1,57,129,0.6821705426356589,7.023255813953488,58,39,0.6724137931034483,4,0,0,0,1,0,4,6,4,7,4
http:^^www.cs.umd.edu^~christos^,faculty,misc,-1,78,133,0.7744360902255639,6.646616541353383,112,47,0.41964285714285715,0,3,0,0,0,3,9,9,8,8,8
http:^^HTTP.CS.Berkeley.EDU^~blum^,faculty,misc,3,62,177,0.7005649717514124,7.005649717514125,77,32,0.4155844155844156,0,1,0,0,0,1,4,5,3,3,3
http:^^www.cs.uml.edu^Faculty^CharlieSteele.html,faculty,misc,0,16,9,1.0,8.666666666666666,15,12,0.8,0,1,0,0,0,0,0,1,0,0,0
http:^^HTTP.CS.Berkeley.EDU^~christos^,faculty,misc,0,82,197,0.751269035532995,5.3604060913705585,69,29,0.42028985507246375,0,0,4,0,2,4,3,3,2,1,2
http:^^www.cs.rutgers.edu^~hirsh^index.html,faculty,misc,-3,128,225,0.7022222222222222,7.777777777777778,166,86,0.5180722891566265,0,2,20,1,3,6,11,6,7,3,8
http:^^www.cs.rochester.edu^u^schubert^,faculty,misc,12,112,609,0.6239737274220033,6.223316912972085,52,28,0.5384615384615384,0,1,0,2,2,0,10,12,14,6,14
http:^^www.cs.pitt.edu^~moir^,faculty,misc,2,59,81,0.9135802469135802,5.518518518518518,68,45,0.6617647058823529,6,2,5,0,0,3,5,6,4,3,4
http:^^www.cs.uiuc.edu^CS_INFO_SERVER^DEPT_INFO^CS_FACULTY^FAC_HTMLS^belford.html,faculty,misc,0,54,64,0.84375,6.859375,61,31,0.5081967213114754,3,1,5,0,0,1,5,8,8,9,5
